,product_title,pack_size,product_price,rating_count
0,Gardenia Hotdog Buns 4's,220 g,$1.60,(56)
1,RedMart Cage Free Australian Chicken Breast Fillet (Skinless and Boneless) - Frozen,400 g,$8.55,(48)
2,Mission Tortillas Wrap Original 8 Per Pack,360 g,$5.35,(42)
3,GIVVO Local Tomatoes,500 g,$1.45,(1243)
4,The Soup Spoon 's Velvety Mushroom Stroganoff Soup,500 g,$8.80,(10)
5,Birds Eye Big Value Pack 30 Cod Fish Fingers - Frozen,784 g,$19.90,(73)
6,Don Sliced Ham - Honey,100 g,$3.95,(1)
7,Ben & Jerry's Red White and Blueberries Ice Cream,473 ml,$13.90,(2)
8,Pampers Premium Care Pants XL - Case,4 × 30 per pack,$71.83,(110)
9,San Pellegrino Limonata Sparkling Water,6 × 330 ml,$9.86,(27)
10,Heineken Lager Beer - 24x320ML + Free Heineken 0.0 6s (Special Edition),24 × 320 ml,$59.68,(265)
11,Cowhead Durian Oats Butter Cookies,150 g,$2.10,(0)
12,Mexican Airflown Avocados,3 per pack,$5.95,(464)
13,Grapefruit,2 per pack,$2.60,(237)
14,White Washed Potatoes,1 kg,$4.25,(43)
15,Red Washed Potatoes,1 kg,$4.25,(20)
16,Ozblu Jumbo Blueberries,125 g,$3.95,(199)
17,Global Seasons Red Flesh Seedless Watermelon,4 kg,$6.25,(188)
18,Ruinart Blanc de Blancs Champagne NV - By Three Kraters,750 ml,$147.00,(0)
19,Bollinger Special Cuvee Champagne,750 ml,$90.88,(0)
20,Galaxy Chocolates Advent Calendar - Christmas Special,110 g,$6.50,(0)
21,Kinder Chocolate Small Bars Share Bag - Christmas Special,125 g,$4.70,(0)
22,Divine Fairtrade 70% Dark Chocolate Advent Calendar - Christmas Special,85 g,$12.50,(1)
23,San Pellegrino Aranciata Sparkling Water,6 × 330 ml,$9.86,(19)
24,RedMart Grass Fed Angus Diced Beef - Australia,500 g,$14.50,(87)
25,RedMart Fish Maw,50 g,$1.90,(15)
26,RedMart Chinese Celery,100 g,$1.20,(24)
27,RedMart Australian Chilled Pork Stir Fry (Freezer Ready Packaging),500 g,$8.74,(9)
28,RedMart Organic Almond Flour,300 g,$13.50,(0)
29,RedMart Traffic Light Capsicum Bell Peppers,3 per pack,$3.35,(103)
30,Alpen No Added Sugar Strawberry Muesli,560 g,$7.92,(8)
31,Amazin' Graze Blueberry Goji Coconut Granola,250 g,$10.95,(5)
32,Nature Valley Oats 'n Honey Crunchy Granola Bars,12 × 21 g,$5.85,(53)
33,Cowhead Regular Quick Cooking Organic Rolled Oats,500 g,$3.10,(44)
34,Bob's Red Mill Whole Grain Gluten Free Steel Cut Oats,680 g,$9.30,(5)
35,Kellogg's Special K Original Flavor Breakfast Cereal,300 g,$6.42,(26)
36,NESTLE Milo Activ Go Powder,600 g,$10.90,(2)
37,Monjava Espresso Intensity 9 (Nespresso Compatible Coffee Capsules),52 g,$3.95,(2)
38,Kimura Mt. Fuji Soda,240 ml,$2.75,(0)
39,Yeo's Chrysanthemum Pu'er Tea (No Sugar),250 ml,$1.15,(5)
40,Authentic Tea House Ayataka No Sugar Japanese Green Tea (1.5L),1.5 L,$1.64,(484)
41,Yeo's Ice Lemon Tea,6 × 250 ml,$2.60,(7)
42,Golden Pineapple AAA Thai Premium Fragrant Rice,5 kg,$12.01,(127)
43,Paddyking Green Jasmine Fragrant Rice,5 kg,$7.24,(72)
44,Barilla Basilico Pasta Sauce,400 g,$3.65,(77)
45,Borges Olive Oil Extra Light,2 L,$27.90,(74)
46,Naturel Extra Virgin Olive Oil,1.5 L,$17.85,(38)
47,Paddyking Thai Brown Rice,5 kg,$17.56,(78)
48,Thirsty Hippo Cupboards and Small Spaces Moisture Absorber - Case,4 × 8 per pack,$71.80,(143)
49,Harpic Lavender Fresh Active Cleaning Gel Triple Pack,3 × 500 ml,$7.65,(228)
50,Finish All In One Max Super Charged PowerBall Dishwasher Tablets - 72 Tablets (Mega Bundle Pack),3 × 24 per pack,$42.05,(21)
51,Vanish Oxi Action Fabric Stain Remover,900 g,$14.95,(100)
52,Air Wick Lavender And Almond Blossom Essential Mist Fragrance Diffuser Starter Kit,,$29.90,(34)
53,Woolite Hand Wash Laundry Detergent,1 L,$11.95,(11)
54,Forcans Dental Stick Blueberry - Medium,220 g,$17.91,(1)
55,Wholesome Pride Sweet Potato Mini Bites,226 g,$13.90,(0)
56,Sanabelle Snack Dental Cat Treat,20 g,$1.44,(3)
57,Fancy Feast Purely Hand Flake Natural Cat Treats Variety Pack,30 g,$9.21,(2)
58,Ginger and Bear Dog Toy - Toss And Float - Small - Mocha,1 per pack,$23.00,(0)
59,Fancy Feast Puree Kiss Tuna Puree With Chicken Flakes Cat Treat,40 g,$3.51,(1)
60,Enfamil A+ Stage 2 Gentlease Infant Formula Baby Milk Powder (6M+),900 g,$63.30,(10)
61,Enfagrow A+ Stage 3 Baby Formula Milk Powder (1-3Y) Vanilla,900 g,$45.30,(6)
62,Enfamama A+ Chocolate Maternal Formula Powder Milk Pregnancy And Lactation,900 g,$33.00,(4)
63,Enfamama A+ Vanilla Maternal Formula Powder Milk Pregnancy And Lactation,900 g,$33.00,(4)
64,Enfagrow A+ Stage 3 Twin Pack Free 900G,4.5 kg,$171.30,(11)
65,Enfagrow A+ Stage 4 Twin Pack Free 900G,4.5 kg,$152.00,(7)
66,Dettol Skincare Anti-Bacterial Hand Wash 2+1 Free,3 × 250 ml,$7.25,(43)
67,Colgate Sensitive Pro Relief Complete Protection Toothpaste 110g,110 g,$7.95,(46)
68,Kinohimitsu Collagen Diamond Drink 16's,16 × 50 ml,$69.90,(9)
69,Kotex Super Overnight Slim Wing Sanitary Pads 41cm,12 per pack,$5.95,(80)
70,Dove Beauty Nourishing Moisture Body Wash,1 L,$9.70,(280)
71,TENA Pants Plus Adult Diapers M - Case,4 × 14 per pack,$75.11,(9)
72,Mitsuya Tasty Biscuit Stick,40 g,$1.15,(121)
73,Meiji Hello Panda Chocolate Biscuits (Tray Of 10),10 × 50 g,$8.00,(0)
74,Oreo Gifting Biscuit Tin - Christmas Special,350 g,$11.95,(1)
75,Meiji Yan Yan Chocolate Biscuits (Tray Of 10),10 × 50 g,$8.00,(0)
76,Meiji Hello Panda Milk Biscuits (Tray Of 10),10 × 50 g,$8.00,(0)
77,Glico Pocky Choco Banana (Box Of 20),20 × 25 g,$15.20,(0)
78,Miguel Torres Santa Digna Rose Reserve - By Epicurie,750 ml,$31.02,(0)
79,Ruffino Riserva Ducale Oro Chanti Classico Gran Selezione Docg - By Epicurie,750 ml,$75.22,(0)
80,Miguel Torres Hemisferio Cabernet Sauvignon Reserve - By Epicurie,750 ml,$28.47,(0)
81,Miguel Torres Hemisferio Carmenere Reserve - By Epicurie,750 ml,$28.47,(0)
82,Miguel Torres Cordillera Cabernet Sauvignon - By Epicurie,750 ml,$44.62,(0)
83,Miguel Torres Santa Digna Estelado Sparkling Rose Nv - By Epicurie,750 ml,$36.55,(0)
84,Meiji Bulgaria Brand Honey Yoghurt,110 g,$2.95,(67)
85,Meiji Mango Yoghurt,135 g,$1.00,(241)
86,Meiji Fresh Milk,2 L,$5.85,(1581)
87,Meiji Natural Flavour Yoghurt,500 g,$3.95,(80)
88,Meiji Paigen Low Sugar Cultured Milk,160 ml,$1.20,(105)
89,Meiji Bulgaria Brand Natural Yoghurt,110 g,$2.95,(62)
90,Italpizza Pizza Margherita - Frozen,600 g,$12.06,(2)
91,RedMart Frozen Potato And Vegetable Samosa - Frozen,300 g,$5.05,(1)
92,Amy's 4 Cheese Pizza - Frozen,340 g,$14.40,(0)
93,Sunshine Charcoal BBQ Chicken 9 Pizza - Frozen,360 g,$9.90,(6)
94,Sasha's Fine Foods Our Very Own Black Pepper Chicken Pie - Frozen,220 g,$10.90,(1)
95,Dr Oetker Ristorante Formaggi and Pomodori Pizza - Frozen,355 g,$9.95,(28)
96,Colgate Sensitive Pro Relief Enamel Repair Toothpaste 110g,110 g,$7.95,(20)
97,Colgate Sensitive Pro Relief Repair and Prevent Toothpaste 114g,114 g,$7.95,(20)
98,Colgate Naturals Pure Fresh (Lemon and Aloe Vera) Toothpaste 120g,120 g,$5.90,(17)
99,Colgate Naturals Real White (Seaweed and Crystalline Salts) Whitening Toothpaste 120g,120 g,$5.90,(8)
100,Colgate Dare to Love Limited Edition Heart Toothpaste Valuepack 130g x 2,2 × 130 g,$7.95,(12)
101,Colgate Dare to Love Limited Edition Heart Toothpaste Valuepack 130g x 4 FREE 7 Teddy Bear,4 per pack,$15.90,(0)
102,Fine And Durable Chiara - White Wine Glass 325cc,6 per pack,$38.50,(0)
103,Riedel Horse Decanter ( 4101/13 ),1.77 L,$577.50,(0)
104,Bormioli Rocco Parsifal Liqueur 85Ml,3 × 85 ml,$5.53,(0)
105,Schott Zwiesel Pure Cabernet Box Of,6 per pack,$109.00,(0)
106,Riedel Vitis Riesling/Sauvignon Blac Wine Glasses 6404/15,2 × 490 ml,$132.60,(0)
107,Libbey Teardrop 3911 Wine Glass 355ml/12oz 6-pc Set - Drinkware,6 per pack,$20.47,(0)
